owner,operation,classification,semantic_mode,primary_tutorial,secondary_tutorials,execution_profile,optional_dependency,coverage_status,source_type,zone_scope,config_precedence,placement,period_scope,aggregation,workspace_selection,hen_method,plot_behavior,execution_evidence
Plot,problem.plot.net_load_profiles,method,explicit execution,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,opt-in executable profile: interactive
Plot,problem.plot.net_load_profiles_with_heat_pump,method,explicit execution,08_carnot_heat_pump_and_refrigeration.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,opt-in executable profile: slow-hpr
Plot,problem.plot.real_grand_composite_curve,method,explicit execution,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.shifted_composite_curve,method,explicit execution,01_first_solve_and_core_curves.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.site_utility_grand_composite_curve,method,explicit execution,02_focused_direct_and_total_site.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Plot,problem.plot.total_site_profiles,method,explicit execution,02_focused_direct_and_total_site.ipynb,,base,none,mapped and executable,n/a,focused zone;site;total site,n/a,n/a,selected period,single result,n/a,n/a,return figure,routine pytest execution
Process MVR result,mvr.activate,method,explicit execution,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.active,accessor,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.affected_zone_paths,property,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.component_type,accessor,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.deactivate,method,explicit execution,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.original_streams,property,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.replacement_streams,property,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.stage_results_by_period,property,cached observation,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Process MVR result,mvr.work_for_zone,method,explicit execution,11_process_mvr_and_cascade.ipynb,,slow-hpr,hpr,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,n/a,n/a,n/a,opt-in executable profile: slow-hpr
Case batch,batch.export_excel,method,explicit side effect,18_results_plots_reports_exports.ipynb,,interactive,plot;excel;dashboard,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: interactive
Case batch,batch.metrics,method,cached observation,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Case batch,batch.reports,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Case batch,batch.summary_frames,method,explicit execution,04_workspace_cases_and_scenarios.ipynb,,base,none,mapped and executable,n/a,n/a,n/a,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.all_heat_integration,method,explicit execution,01_first_solve_and_core_curves.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.all_periods,property,cached observation,06_multiperiod_heat_integration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.brayton_heat_pump,method,explicit execution,09_vapour_compression_and_brayton.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped; runtime unsupported,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.brayton_refrigeration,method,explicit execution,09_vapour_compression_and_brayton.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped; runtime unsupported,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.carnot_heat_pump,method,explicit execution,08_carnot_heat_pump_and_refrigeration.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.carnot_refrigeration,method,explicit execution,08_carnot_heat_pump_and_refrigeration.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.cogeneration,method,explicit execution,12_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.direct_heat_integration,method,explicit execution,02_focused_direct_and_total_site.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.energy_transfer,method,explicit execution,14_energy_transfer.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.exergy,method,explicit execution,07_area_cost_and_exergy.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.heat_exchanger_area_and_cost,method,explicit execution,07_area_cost_and_exergy.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.indirect_heat_integration,method,explicit execution,02_focused_direct_and_total_site.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.isentropic_cogeneration,method,explicit execution,12_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.mvr_heat_pump,method,explicit execution,11_process_mvr_and_cascade.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.sun_smith_cogeneration,method,explicit execution,12_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.total_site_heat_integration,method,explicit execution,02_focused_direct_and_total_site.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch target,batch.target.vapour_compression_heat_pump,method,explicit execution,09_vapour_compression_and_brayton.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.vapour_compression_refrigeration,method,explicit execution,09_vapour_compression_and_brayton.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch target,batch.target.varbanov_cogeneration,method,explicit execution,12_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.all_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.carnot_heat_pump,method,explicit execution,10_multiperiod_heat_pumps.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch all-period target,batch.target.all_periods.carnot_refrigeration,method,explicit execution,10_multiperiod_heat_pumps.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process;utility,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch all-period target,batch.target.all_periods.cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.direct_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.energy_transfer,method,explicit execution,14_energy_transfer.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,focused zone;site;total site,keyword > options > stored config > default,n/a,all periods,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.exergy,method,explicit execution,07_area_cost_and_exergy.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.heat_exchanger_area_and_cost,method,explicit execution,07_area_cost_and_exergy.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,single result,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.indirect_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.isentropic_cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.mvr_heat_pump,method,explicit execution,10_multiperiod_heat_pumps.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,process,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch all-period target,batch.target.all_periods.sun_smith_cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.total_site_heat_integration,method,explicit execution,06_multiperiod_heat_integration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch all-period target,batch.target.all_periods.vapour_compression_heat_pump,method,explicit execution,10_multiperiod_heat_pumps.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch all-period target,batch.target.all_periods.vapour_compression_refrigeration,method,explicit execution,10_multiperiod_heat_pumps.ipynb,04_workspace_cases_and_scenarios.ipynb,slow-hpr,hpr,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; opt-in executable profile: slow-hpr
Batch all-period target,batch.target.all_periods.varbanov_cogeneration,method,explicit execution,13_multiperiod_cogeneration.ipynb,04_workspace_cases_and_scenarios.ipynb,base,none,mapped and executable,n/a,site,keyword > options > stored config > default,n/a,all periods,per-period;weighted average,named case;active case;ordered batch,n/a,n/a,batch delegation contract; routine pytest execution
Batch design,batch.design.enhanced_heat_exchanger_network,method,explicit execution,16_advanced_hen_methods.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,enhanced_heat_exchanger_network,n/a,batch delegation contract; opt-in executable profile: solver
Batch design,batch.design.heat_exchanger_network,method,explicit execution,15_hen_synthesis_and_selection.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,heat_exchanger_network,n/a,batch delegation contract; opt-in executable profile: solver
Batch design,batch.design.multiperiod_heat_exchanger_network,method,explicit execution,17_multiperiod_hen_synthesis.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,per-period;weighted average,named case;active case;ordered batch,multiperiod_heat_exchanger_network,n/a,batch delegation contract; opt-in executable profile: solver
Batch design,batch.design.network_evolution,method,explicit execution,16_advanced_hen_methods.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,network_evolution,n/a,batch delegation contract; opt-in executable profile: solver
Batch design,batch.design.open_hens,method,explicit execution,16_advanced_hen_methods.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,open_hens,n/a,batch delegation contract; opt-in executable profile: solver
Batch design,batch.design.pinch_design,method,explicit execution,16_advanced_hen_methods.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,pinch_design,n/a,batch delegation contract; opt-in executable profile: solver
Batch design,batch.design.thermal_derivative,method,explicit execution,16_advanced_hen_methods.ipynb,04_workspace_cases_and_scenarios.ipynb,solver,hen,mapped and executable,n/a,n/a,keyword > options > stored config > default,n/a,selected period,single result,named case;active case;ordered batch,thermal_derivative,n/a,batch delegation contract; opt-in executable profile: solver
